session_key,track,driver,driver_number,lap,s1,s2,s3,lap_time,is_pit_out_lap,is_pit_in_lap,is_clean_lap,dnf,team
9839,Yas_Marina_Circuit,L STROLL,18,34,17.987,38.86,32.979,89.826,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,35,17.997,39.013,32.994,90.004,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,36,17.885,38.971,33.147,90.003,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,37,17.928,38.919,32.993,89.84,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,38,17.969,38.968,33.048,89.985,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,39,17.983,38.951,33.284,90.218,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,40,17.898,39.016,33.364,90.278,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,41,17.925,39.002,33.102,90.029,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,42,18.062,38.989,35.272,92.323,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,43,37.976,38.318,32.483,108.777,True,,False,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,44,17.884,37.671,32.363,87.918,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,45,17.717,38.189,32.207,88.113,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,46,17.591,37.549,33.148,88.288,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,47,17.643,37.761,32.339,87.743,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,48,17.582,37.954,32.891,88.427,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,49,17.762,37.895,32.292,87.949,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,50,17.591,37.735,32.739,88.065,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,51,17.66,37.834,32.345,87.839,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,52,17.706,37.622,32.298,87.626,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,53,17.512,37.923,33.223,88.658,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,54,17.737,37.859,33.355,88.951,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,55,17.781,37.977,32.288,88.046,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,56,17.457,38.333,32.162,87.952,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,57,17.511,37.976,32.622,88.109,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,L STROLL,18,58,17.721,37.932,33.376,89.029,False,,True,0,AstonMartin
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,1,,38.489,32.363,,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,2,18.085,38.383,32.649,89.117,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,3,18.197,38.495,32.863,89.555,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,4,18.253,38.441,32.869,89.563,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,5,18.142,38.529,33.024,89.695,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,6,18.25,38.579,32.943,89.772,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,7,18.187,38.496,33.061,89.744,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,8,18.136,38.42,33.045,89.601,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,9,18.146,38.494,32.773,89.413,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,10,18.12,38.396,32.949,89.465,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,11,18.143,38.496,32.899,89.538,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,12,18.12,38.567,32.856,89.543,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,13,18.044,38.531,33.058,89.633,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,14,17.984,38.599,32.943,89.526,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,15,17.993,38.622,33.088,89.703,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,16,18.045,38.597,32.818,89.46,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,17,18.012,38.682,32.884,89.578,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,18,18.064,,32.886,89.596,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,19,17.981,38.709,32.924,89.614,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,20,18.01,38.667,32.88,89.557,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,21,17.873,38.788,32.78,89.441,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,22,17.869,38.589,32.785,89.243,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,23,17.903,38.59,34.872,91.365,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,24,38.129,38.518,32.276,108.923,True,,False,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,25,17.857,38.251,32.585,88.693,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,26,17.846,38.185,32.281,88.312,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,27,17.789,38.265,32.273,88.327,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,28,17.801,38.338,32.232,88.371,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,29,17.794,38.125,32.084,88.003,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,30,17.754,38.208,32.087,88.049,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,31,17.675,38.108,32.061,87.844,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,32,17.606,38.134,32.061,87.801,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,33,17.659,38.1,32.15,87.909,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,34,17.609,38.255,32.06,87.924,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,35,17.602,38.119,32.26,87.981,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,36,17.632,38.041,32.137,87.81,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,37,17.557,38.156,32.032,87.745,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,38,17.575,38.148,32.028,87.751,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,39,17.51,38.035,32.08,87.625,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,40,17.583,38.257,32.302,88.142,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,41,17.673,38.052,32.248,87.973,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,42,17.584,38.4,32.236,88.22,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,43,17.523,38.375,32.037,87.935,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,44,17.48,38.303,32.11,87.893,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,45,17.539,38.283,31.93,87.752,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,46,17.412,38.324,32.225,87.961,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,47,17.479,38.241,32.151,87.871,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,48,17.43,38.268,32.12,87.818,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,49,17.496,38.185,32.069,87.75,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,50,17.462,38.3,32.224,87.986,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,51,17.478,38.204,32.301,87.983,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,52,17.54,38.512,32.403,88.455,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,53,17.619,38.348,32.428,88.395,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,54,17.581,38.408,32.186,88.175,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,55,17.572,38.594,32.651,88.817,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,56,17.539,38.458,32.624,88.621,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,57,17.698,38.444,32.64,88.782,False,,True,0,RedBull
9839,Yas_Marina_Circuit,M VERSTAPPEN,1,58,17.574,38.453,32.446,88.473,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,1,,39.515,34.714,,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,2,18.476,38.041,34.171,90.688,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,3,18.447,38.02,33.916,90.383,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,4,18.402,38.083,34.036,90.521,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,5,18.33,38.042,33.951,90.323,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,6,18.285,38.057,34.019,90.361,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,7,18.258,38.083,34.127,90.468,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,8,18.214,38.147,34.034,90.395,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,9,18.204,38.167,33.813,90.184,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,10,18.083,38.769,33.736,90.588,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,11,18.037,38.395,34.22,90.652,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,12,18.205,38.467,34.188,90.86,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,13,18.077,38.409,34.415,90.901,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,14,18.156,38.471,34.503,91.13,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,15,18.004,38.512,34.04,90.556,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,16,18.159,38.922,33.857,90.938,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,17,18.044,38.938,33.933,90.915,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,18,18.035,38.648,34.046,90.729,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,19,18.058,38.537,34.09,90.685,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,20,17.923,38.733,33.437,90.093,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,21,18.023,38.906,33.385,90.314,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,22,17.953,38.667,33.384,90.004,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,23,17.88,38.971,34.577,91.428,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,24,18.094,38.931,34.437,91.462,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,25,17.968,38.665,33.439,90.072,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,26,17.919,38.743,33.451,90.113,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,27,18.009,38.674,33.457,90.14,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,28,17.875,38.706,33.368,89.949,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,29,17.878,38.679,34.277,90.834,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,30,18.077,38.946,33.749,90.772,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,31,17.963,38.626,33.468,90.057,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,32,17.863,38.729,35.189,91.781,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,33,43.708,38.456,32.885,115.049,True,,False,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,34,17.743,38.098,32.731,88.572,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,35,17.799,38.178,32.978,88.955,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,36,17.751,38.103,33.574,89.428,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,37,17.791,38.112,33.262,89.165,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,38,17.736,38.315,33.114,89.165,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,39,17.758,37.856,33.072,88.686,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,40,17.627,38.368,32.832,88.827,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,41,17.67,38.21,32.977,88.857,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,42,17.693,38.417,32.906,89.016,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,43,17.648,38.026,33.769,89.443,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,44,17.693,37.915,32.949,88.557,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,45,17.665,38.353,32.874,88.892,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,46,17.597,38.354,32.892,88.843,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,47,17.571,38.242,32.89,88.703,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,48,17.678,38.34,32.942,88.96,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,49,17.634,38.407,33.109,89.15,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,50,17.75,38.498,33.03,89.278,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,51,17.74,38.408,33.138,89.286,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,52,17.69,38.683,33.605,89.978,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,53,17.76,38.708,33.144,89.612,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,54,17.602,38.516,33.356,89.474,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,55,17.746,38.827,33.667,90.24,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,56,17.791,38.73,33.482,90.003,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,57,17.711,38.546,33.438,89.695,False,,True,0,RedBull
9839,Yas_Marina_Circuit,Y TSUNODA,22,58,17.69,38.459,33.417,89.566,False,,True,0,RedBull
9839,Yas_Marina_Circuit,L HAMILTON,44,1,,39.82,35.449,,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,2,18.501,38.405,33.947,90.853,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,3,18.336,37.947,33.83,90.113,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,4,18.128,38.32,34.435,90.883,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,5,18.179,37.996,34.054,90.229,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,6,18.138,38.126,33.99,90.254,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,7,18.226,38.014,34.299,90.539,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,8,18.229,38.316,35.704,92.249,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,9,37.926,38.326,32.248,108.5,True,,False,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,10,17.852,38.209,32.456,88.517,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,11,17.898,38.446,32.678,89.022,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,12,17.965,38.856,32.777,89.598,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,13,18.189,38.455,32.829,89.473,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,14,18.021,38.302,32.953,89.276,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,15,18.103,38.005,33.466,89.574,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,16,18.063,38.473,32.925,89.461,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,17,17.906,38.385,33.008,89.299,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,18,17.973,38.431,33.296,89.7,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,19,18.085,38.453,33.303,89.841,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,20,18.191,38.28,34.265,90.736,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,21,18.216,38.291,35.286,91.793,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,22,18.104,38.328,34.103,90.535,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,23,18.154,38.097,33.825,90.076,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,24,18.096,38.536,33.234,89.866,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,25,18.041,38.676,33.093,89.81,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,26,17.946,38.466,33.232,89.644,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,27,18.124,38.686,33.334,90.144,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,28,18.052,38.542,33.324,89.918,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,29,18.091,38.635,33.059,89.785,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,30,18.039,38.532,33.309,89.88,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,31,18.038,38.24,35.119,91.397,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,32,37.579,38.561,32.574,108.714,True,,False,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,33,17.724,38.482,32.845,89.051,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,34,17.851,37.843,33.1,88.794,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,35,18.094,37.898,32.522,88.514,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,36,17.874,37.875,32.345,88.094,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,37,17.743,38.122,32.684,88.549,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,38,17.828,37.87,32.443,88.141,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,39,17.739,38.061,32.728,88.528,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,40,17.833,37.859,33.356,89.048,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,41,17.898,37.927,32.868,88.693,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,42,17.911,37.564,33.398,88.873,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,43,17.891,37.876,32.697,88.464,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,44,17.783,37.677,33.489,88.949,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,45,17.8,38.227,32.731,88.758,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,46,17.978,38.323,32.939,89.24,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,47,17.915,38.283,32.799,88.997,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,48,17.823,38.192,32.964,88.979,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,49,17.845,37.861,33.48,89.186,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,50,17.778,37.901,33.299,88.978,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,51,17.825,37.81,33.302,88.937,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,52,17.719,38.166,33.74,89.625,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,53,17.888,37.817,33.339,89.044,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,54,17.753,37.769,33.209,88.731,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,55,17.86,37.956,32.98,88.796,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,56,17.935,38.664,33.024,89.623,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,57,17.778,38.32,32.924,89.022,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L HAMILTON,44,58,17.934,38.534,33.043,89.511,False,,True,0,Ferrari
9839,Yas_Marina_Circuit,L NORRIS,4,1,,38.68,34.027,,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,2,18.3,38.239,33.354,89.893,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,3,18.056,38.536,33.268,89.86,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,4,18.031,38.55,33.26,89.841,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,5,17.917,38.762,33.139,89.818,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,6,18.113,38.582,33.125,89.82,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,7,18.053,38.655,33.109,89.817,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,8,17.997,38.429,33.084,89.51,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,9,17.897,38.657,32.973,89.527,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,10,17.958,38.627,33.05,89.635,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,11,17.95,38.68,33.191,89.821,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,12,17.967,38.585,33.13,89.682,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,13,18.011,38.648,33.086,89.745,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,14,18.08,38.822,33.159,90.061,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,15,17.972,38.655,32.963,89.59,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,16,17.984,38.821,34.917,91.722,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,17,37.858,38.405,34.056,110.319,True,,False,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,18,18.213,38.198,33.547,89.958,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,19,18.059,38.307,33.315,89.681,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,20,17.976,38.651,32.901,89.528,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,21,17.918,38.459,32.756,89.133,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,22,17.928,38.27,32.785,88.983,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,23,17.697,38.246,32.885,88.828,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,24,17.845,38.431,32.599,88.875,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,25,17.785,38.051,32.519,88.355,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,26,17.909,38.157,32.42,88.486,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,27,17.705,38.104,32.189,87.998,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,28,17.723,38.085,32.394,88.202,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,29,17.759,38.098,32.275,88.132,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,30,17.696,38.196,32.174,88.066,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,31,17.643,38.096,32.414,88.153,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,32,17.755,38.212,32.407,88.374,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,33,17.716,38.041,32.324,88.081,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,34,17.655,38.149,32.304,88.108,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,35,17.634,38.07,32.267,87.971,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,36,17.584,38.041,32.216,87.841,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,37,17.538,38.058,32.218,87.814,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,38,17.626,38.138,32.234,87.998,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,39,17.574,38.208,32.286,88.068,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,40,17.505,38.172,34.392,90.069,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,41,37.84,38.281,32.145,108.266,True,,False,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,42,17.929,38.129,32.133,88.191,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,43,17.796,37.988,32.045,87.829,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,44,17.462,37.775,31.597,86.834,False,,True,0,McLaren
9839,Yas_Marina_Circuit,L NORRIS,4,45,17.438,37.739,31.776,86.953,False,,True,0,McLaren
